State,District,Latitude,Longitude,District code,Population,Households_with_Internet,Buddhists,Christians,Hindus,Households_with_Telephone_Mobile_Phone_Both,Housholds_with_Electric_Lighting,Muslims,Others_Religions,Sikhs,literacy_rate,Male_literacy_rate,Female_literacy_rate,Male_ratio,Female_ratio
Gujarat,Patan,23.80634198473284,71.75162977099237,470,1343734,2231,66,916,1194745,11039,223424,142797,66,337,62.36,59.03,40.97,51.68,48.32
Gujarat,Porbandar,21.55092351651571,69.71896987722886,478,585449,1653,91,500,549749,6722,117040,33565,38,248,67.24,56.29,43.71,51.28,48.72
Gujarat,Rajkot,22.40603377715488,70.83679439383323,476,3804558,21785,1170,5478,3397406,62685,747352,361388,269,1918,71.63,55.56,44.44,51.9,48.1
Gujarat,Sabar Kantha,23.71803594548552,73.13638790459964,472,2428589,5262,168,6375,2260560,37559,438606,148563,52,614,65.01,58.19,41.81,51.23,48.77
Gujarat,Surat,21.25761372772093,72.93488716344339,492,6081322,55694,12902,21052,5260193,100342,1252452,660772,3920,5703,75.17,58.79,41.21,55.95,44.05
Gujarat,Surendranagar,22.82672007299272,71.48358740875906,475,1756268,2975,312,1419,1620282,10457,302068,109681,128,512,62.27,58.82,41.18,51.81,48.19
Gujarat,The Dangs,20.801633877551023,73.6883518367347,489,228291,137,32,20029,203545,1121,29794,3593,560,69,61.75,54.85,45.15,49.86,50.14
Gujarat,Vadodara,22.26133739279589,73.49433010291594,486,4165626,53606,2069,23813,3713941,83851,798277,384579,1124,9340,69.45,55.79,44.21,51.7,48.3
Gujarat,Valsad,20.44238231644259,72.9148584798345,491,1705678,11020,913,19661,1571147,22085,329218,94034,1417,1589,68.63,56.0,44.0,52.02,47.98
Haryana,Ambala,30.3503672316384,76.94970310734456,70,1128350,12899,381,3705,955096,30024,199681,22143,110,138202,72.5,56.39,43.61,53.06,46.94
Haryana,Bhiwani,28.728868064516128,76.02110225806452,81,1634445,5292,254,873,1611031,11502,266244,15515,26,2401,65.46,60.12,39.88,53.03,46.97
Haryana,Faridabad,28.14873109756098,77.32718536585368,88,1809733,43437,640,9743,1588407,42136,333171,161680,249,34572,70.33,57.74,42.26,53.38,46.62
Haryana,Fatehabad,29.57298318584072,75.54608716814157,78,942011,3210,171,996,779243,10912,153301,8360,530,150969,59.19,58.73,41.27,52.59,47.41
Haryana,Gurgaon,28.043894789579163,77.01935130260523,86,1514432,67087,944,9725,1408801,53812,305751,70842,254,15097,73.37,57.48,42.52,53.93,46.07
Haryana,Hisar,29.23628731117825,75.84324682779452,80,1743931,10132,334,1945,1701061,16651,285004,21650,33,12270,63.9,60.14,39.86,53.42,46.58
Haryana,Jhajjar,28.59651868131869,76.61137142857145,83,958405,5034,105,734,945693,10748,168558,8247,22,1042,70.54,59.09,40.91,53.7,46.3
Haryana,Jind,29.45149821958457,76.29598575667653,77,1334152,5263,172,889,1276669,14045,222462,23016,56,29103,62.42,60.29,39.71,53.44,46.56
Haryana,Kaithal,29.96068539094649,76.37698930041155,73,1074304,3724,265,1769,974520,8646,187349,8232,70,87558,60.18,59.67,40.33,53.15,46.85
Haryana,Karnal,29.703200647249204,76.87488025889972,74,1505324,11163,532,2049,1341002,17819,267223,31650,49,126207,64.97,57.72,42.28,52.99,47.01
Haryana,Kurukshetra,30.05652659846548,76.78774680306903,72,964655,7356,214,1943,805175,18061,171908,15970,106,140395,67.06,57.32,42.68,52.97,47.03
Haryana,Mahendragarh,28.1352161458333,76.14018072916659,84,922088,2624,75,301,913251,9313,135455,5660,15,1737,68.35,60.36,39.64,52.78,47.22
Haryana,Panchkula,30.700897142857134,76.97173238095236,69,561293,18615,1008,2583,490702,23673,103455,23451,90,40951,72.21,56.71,43.29,53.39,46.61
Haryana,Panipat,29.34352134146342,76.92895914634147,75,1205437,10024,289,2261,1083936,13262,209965,86622,99,25064,65.25,59.01,40.99,53.66,46.34
Haryana,Rewari,28.19164714828897,76.55956007604564,85,900332,5121,202,701,889133,14923,152651,5713,12,1804,70.75,58.95,41.05,52.68,47.32
Haryana,Rohtak,28.892517647058817,76.53123235294117,82,1061204,8482,200,732,1043887,13922,193120,8185,24,3916,70.45,58.32,41.68,53.57,46.43
Haryana,Sirsa,29.63583446327684,74.90970480225988,79,1295189,6287,370,2186,940255,17622,215527,9524,624,338962,60.45,58.37,41.63,52.7,47.3
Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366,23,519080,1615,1740,1559,479782,6783,96082,32455,14,2745,62.39,57.46,42.54,50.34,49.66
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,28,454768,2521,95,243,449412,19528,104120,3711,9,591,78.74,50.42,49.58,47.73,52.27
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,168,1104285,1196,74,814,1010014,2839,55929,91269,273,196,59.16,62.47,37.53,53.75,46.25
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,28,454768,2521,95,243,449412,19528,104120,3711,9,591,78.74,50.42,49.58,47.73,52.27
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,168,1104285,1196,74,814,1010014,2839,55929,91269,273,196,59.16,62.47,37.53,53.75,46.25
Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173,24,1510075,8053,14511,3023,1461140,43145,330081,19797,208,8929,76.33,52.61,47.39,49.71,50.29
Himachal Pradesh,Kinnaur,31.60667184065933,78.51613736263741,34,84121,354,18086,485,64732,2660,17865,448,45,249,72.16,60.46,39.54,54.98,45.02
Himachal Pradesh,Kullu,31.90911922077925,77.40922649350647,26,437903,2623,15377,1568,415669,9049,91322,2974,83,1396,70.26,56.73,43.27,51.48,48.52
Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067,27,999777,5333,2628,876,981412,31335,214491,9460,86,4081,72.39,54.39,45.61,49.82,50.18
Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668,33,814010,9177,3262,2025,791449,28920,172754,11810,197,4047,75.26,55.96,44.04,52.22,47.78
Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493,32,529855,2220,2645,577,476830,7787,91509,33215,86,15501,68.44,56.7,43.3,52.14,47.86
Himachal Pradesh,Solan,31.03864311926604,76.94442140672783,31,580320,5250,574,1452,548579,22025,119866,14678,110,13926,73.85,57.02,42.98,53.2,46.8
Himachal Pradesh,Una,31.58330388349513,76.18353932038836,29,521173,2412,56,390,480138,12776,105929,14275,10,26009,76.7,53.36,46.64,50.6,49.4
Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518,16,409936,596,21,472,187621,1371,61831,220614,42,422,53.44,63.27,36.73,52.12,47.88
Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991,21,1529958,19905,470,12104,1289240,40739,294739,107489,321,114272,74.32,56.45,43.55,53.19,46.81
Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312,4,140802,235,20126,604,10341,1930,15824,108239,4,1171,61.25,65.29,34.71,55.24,44.76
Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404,7,616435,1443,24,1828,540063,7679,109422,64234,2,9551,63.14,58.71,41.29,52.9,47.1
Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118,12,560440,1537,35,1109,13840,5863,73629,535159,18,9440,52.45,60.66,39.34,52.29,47.71
Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322,5,476835,346,83,958,32604,2677,62900,431279,2,11188,54.89,62.41,37.59,52.83,47.17
Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288,10,1236829,16413,285,2746,42540,24605,165403,1177342,2,12187,60.52,57.68,42.32,52.64,47.36
Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511,19,554985,1214,106,1962,489044,6540,73999,59771,235,3418,58.08,61.28,38.72,53.48,46.52
Jharkhand,Bokaro,23.6814965034965,85.98398374125864,355,2062330,9754,1890,13730,1636460,12765,274726,241451,160524,4174,61.75,59.61,40.39,52.02,47.98
Jharkhand,Chatra,24.11619945750453,84.93295804701627,347,1042886,590,35,6565,903179,1835,27037,116710,12936,888,48.91,59.58,40.42,51.2,48.8
Jharkhand,Deoghar,24.33070100755672,86.75697632241814,350,1492073,1944,188,6027,1165140,3075,130193,302626,16067,143,53.18,61.73,38.27,51.94,48.06
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,354,2684487,11568,331,11243,2149480,11094,427173,431762,77182,9727,64.15,58.93,41.07,52.37,47.63
Jharkhand,Dumka,24.275006125574265,87.27662450229711,362,1321442,1193,267,86404,1044726,2170,62110,106865,78622,234,50.88,60.42,39.58,50.59,49.41
Jharkhand,Garhwa,24.082114689265527,83.68664265536722,346,1322784,565,371,17168,1104475,1764,29373,194680,4591,123,49.4,62.0,38.0,51.68,48.32
Jharkhand,Giridih,24.30578509874329,86.08710915619386,349,2445474,1944,650,14645,1856202,4373,125431,508586,59218,937,51.26,62.53,37.47,51.45,48.55
Jharkhand,Godda,24.8189,87.2941735483871,351,1313551,874,128,37795,937126,2365,43230,289182,47067,97,46.02,62.23,37.77,51.61,48.39
Jharkhand,Gumla,23.078532948929148,84.55056787479396,366,1025213,831,531,202449,309563,1416,31687,51429,457468,221,54.6,57.49,42.51,50.17,49.83
Jharkhand,Jamtara,23.97873318077801,86.95325080091534,363,791042,808,118,4419,550560,1125,49419,164406,68564,520,53.89,60.58,39.42,51.18,48.82
Jharkhand,Latehar,23.72511185840708,84.48298743362837,359,726978,340,128,47653,473049,1169,38194,69808,133525,120,48.24,59.8,40.2,50.85,49.15
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,356,461790,351,33,16770,112378,666,28769,95012,235987,51,56.24,57.59,42.41,50.38,49.62
Jharkhand,Pakur,24.57260428082189,87.69691969178076,353,900422,328,283,75865,410127,1349,31414,322963,88760,356,39.19,58.66,41.34,50.27,49.73
Jharkhand,Palamu,24.196925968109337,84.20310842824594,358,1939869,2155,188,6164,1683169,4255,68238,238295,5681,734,52.82,60.68,39.32,51.87,48.13
Jharkhand,Ranchi,23.184235061391547,85.31781937244203,364,2914253,22538,932,193974,1612239,21695,350908,410759,677445,4826,65.59,56.78,43.22,51.3,48.7
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,352,1150567,591,245,83208,628044,2605,34879,398243,38426,198,42.0,59.45,40.55,51.23,48.77
Jharkhand,Simdega,22.608760391198054,84.59193691931536,367,599578,423,753,306601,201524,1096,16865,15103,73930,51,57.29,55.9,44.1,50.09,49.91
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,556,1889752,3745,412,3433,1634229,14687,301389,219991,166,443,58.92,57.61,42.39,50.28,49.72
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,583,990923,3729,272,5368,890429,7675,214253,92252,85,389,69.51,55.94,44.06,51.38,48.62
Karnataka,Belgaum,16.16107219152853,74.72329042357275,555,4779661,17560,1086,18418,4038331,50322,808827,528412,149,2037,63.85,56.54,43.46,50.7,49.3
Karnataka,Bellary,15.074377548209377,76.47228471074374,565,2452595,9626,284,14014,2103633,17603,440374,320834,54,1029,57.96,57.22,42.78,50.43,49.57
Karnataka,Bidar,17.950361730769224,77.19459961538459,558,1703300,3971,30453,35438,1289709,17454,271439,335184,521,1145,61.21,57.28,42.72,51.12,48.88
Karnataka,Bijapur,16.84015316666667,75.95909166666665,417,255230,117,1649,2709,245151,501,12516,1617,3793,68,34.06,62.21,37.79,50.41,49.59
Karnataka,Bijapur,16.84015316666667,75.95909166666665,557,2177331,4987,374,2433,1786830,15318,326594,369588,499,558,57.33,58.53,41.47,51.03,48.97
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,570,1137961,4510,109,26000,1004553,35102,238505,101235,4,182,71.91,53.55,46.45,49.79,50.21
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,566,1659456,5711,84,3175,1520553,19601,307257,128751,128,322,65.53,55.84,44.16,50.67,49.33
Karnataka,Davanagere,14.330414586709884,75.91723841166937,567,1945497,7320,164,5420,1658465,21280,372671,265805,1743,307,67.26,55.07,44.93,50.7,49.3
Karnataka,Dharwad,15.343831376975173,75.13831264108359,562,1847023,15013,715,28747,1390020,30610,347962,386834,2748,1486,70.47,54.68,45.32,50.74,49.26
Karnataka,Gadag,15.507128256880746,75.64861302752298,561,1064570,3373,79,3432,907750,9204,198064,143665,74,231,65.77,56.73,43.27,50.46,49.54
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,579,2566326,9752,9589,8344,2011014,16557,404767,513125,330,826,55.62,58.03,41.97,50.72,49.28
Karnataka,Hassan,12.945098749999998,76.11049549999997,574,1776421,4851,623,15611,1630814,27395,400702,120011,3,289,68.97,54.59,45.41,49.74,50.26
Karnataka,Haveri,14.737582809224318,75.3961230607966,564,1597668,2456,68,2406,1281878,9700,295937,297927,702,419,67.94,55.63,44.37,51.27,48.73
Karnataka,Kodagu,12.39684468085106,75.79336595744688,576,554519,3308,126,17130,448986,24777,113931,87274,220,139,74.46,52.15,47.85,49.52,50.48
Karnataka,Kolar,13.312799881235172,78.01376947743476,581,1536401,5051,150,26722,1305431,22185,309494,199873,92,253,66.14,55.51,44.49,50.53,49.47
Karnataka,Koppal,15.651253271028034,76.1617048598131,560,1389920,2135,85,4081,1218024,9505,223166,161770,461,296,58.21,57.94,42.06,50.36,49.64
Karnataka,Mandya,12.574901806239744,76.81570098522172,573,1805769,3367,299,8506,1712695,15234,391033,77801,109,322,63.67,55.55,44.45,50.12,49.88
Karnataka,Mysore,12.248100259403367,76.52881802853437,577,3001127,28397,16194,39361,2631985,38821,640868,290549,493,1255,65.38,54.21,45.79,50.37,49.63
Karnataka,Raichur,16.050795353982295,76.87368606194688,559,1928812,5200,2265,10394,1634062,12001,314547,272022,29,538,50.8,58.91,41.09,50.01,49.99
Karnataka,Shimoga,14.063845885634592,75.17882078103197,568,1752753,8791,120,26521,1479424,33676,363835,234664,367,400,72.06,53.44,46.56,50.06,49.94
Karnataka,Tumkur,13.592467760074973,77.02297966260545,571,2678980,7971,187,9130,2413812,33669,562769,245923,161,477,67.69,55.48,44.52,50.41,49.59
Karnataka,Udupi,13.450404228534568,74.72009990316337,569,1177361,9070,161,65838,1009179,52148,224814,96740,155,232,78.69,50.27,49.73,47.74,52.26
Kerala,Alappuzha,9.542602965599087,76.38010796263319,598,2127789,28842,146,435056,1460447,151837,507913,224545,311,268,87.08,48.07,51.93,47.61,52.39
Kerala,Ernakulam,10.004879301987431,76.26957729035381,595,3282388,88737,614,1248137,1509557,286440,771287,514397,1083,860,87.0,49.93,50.07,49.34,50.66
Kerala,Idukki,9.80480963855423,77.04586641566264,596,1108974,8250,189,481507,541854,71343,244844,82206,384,100,83.23,51.12,48.88,49.85,50.15
Kerala,Kannur,11.941523076923056,75.35209891725934,589,2523003,32653,1118,262526,1509592,193231,511167,742483,722,424,84.76,47.37,52.63,46.83,53.17
Kerala,Kasaragod,12.33310309912974,75.07768497134369,588,1307375,10378,362,87454,729987,95824,237670,486913,152,151,79.36,49.78,50.22,48.08,51.92
Kerala,Kollam,8.929388820570157,76.6360775852431,600,2635375,31542,272,421598,1697635,192362,630767,508500,619,208,85.01,47.96,52.04,47.32,52.68
Kerala,Kottayam,9.643701174068417,76.46059673302705,597,1974551,37849,358,858608,983598,202339,464039,126499,565,204,88.62,49.24,50.76,49.04,50.96
Kerala,Kozhikode,11.392924270557026,75.71158720159153,591,3086293,36791,235,131516,1734958,238753,641660,1211131,588,297,84.74,48.44,51.56,47.66,52.34
Kerala,Malappuram,10.97329875666072,75.93910775606876,592,4112920,27909,179,81556,1135259,218598,730119,2888849,579,205,80.51,48.24,51.76,47.66,52.34
Kerala,Palakkad,10.784926903553291,76.49980490693744,593,2809934,27162,238,114397,1875980,136371,587583,812936,400,220,79.7,50.13,49.87,48.38,51.62
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,601,3301427,71621,301,630573,2194057,204592,783872,452915,1082,404,84.37,48.64,51.36,47.91,52.09
Kerala,Thrissur,10.458932647907687,76.12321940836945,594,3121200,56148,278,757484,1823442,252806,721625,532839,585,259,85.82,47.87,52.13,47.44,52.56
Kerala,Wayanad,11.715277464788736,76.07587007042254,590,817420,4712,312,174453,404460,47065,149864,234185,286,61,78.98,50.83,49.17,49.14,50.86
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,461,749237,1290,86,2132,686524,3122,81338,21473,35434,606,58.27,58.2,41.8,50.6,49.4
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,459,845071,619,1352,635,778214,2830,84720,40707,27,8009,55.51,61.88,38.12,52.52,47.48
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,457,1701698,1712,72162,5295,1519384,7328,277927,38542,58064,1050,67.44,54.59,45.41,49.49,50.51
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,441,1385881,1158,416,2967,1318869,3955,181139,58222,263,2361,39.68,57.03,42.97,50.46,49.54
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,447,1575362,2109,9651,3271,1505745,11232,230974,37590,13048,1078,59.65,56.37,43.63,50.73,49.27
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,420,1703005,1166,12215,973,1595400,2561,107819,66776,73,4047,64.29,61.79,38.21,54.42,45.58
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,444,2371061,40788,21688,23432,1755861,45536,452912,525434,335,10789,70.04,55.42,44.58,52.13,47.87
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,467,757847,986,19883,1199,552526,5140,112420,180840,99,1074,53.93,57.03,42.97,51.26,48.74
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,425,1762375,1880,250,1980,1676918,5528,176056,70351,102,968,53.51,60.66,39.34,53.12,46.88
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,455,2090922,3588,24471,4893,1923920,14617,344875,100692,25771,2258,61.9,56.51,43.49,50.91,49.09
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,428,1264219,1432,119,1681,1186420,3985,187731,47966,82,1096,59.14,59.61,40.39,52.35,47.65
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,422,786754,616,7923,683,747693,2229,97696,28483,10,490,62.46,61.82,38.18,53.4,46.6
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,437,1563715,3518,382,2355,1376591,10372,270457,174259,72,2330,59.18,59.51,40.49,51.5,48.5
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,438,2185793,2388,328,2261,2051219,10365,349639,116202,88,1607,49.29,59.26,40.74,50.91,49.09
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,453,704524,554,61,4238,605435,1438,62372,6736,84006,260,53.75,58.82,41.18,49.95,50.05
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,458,1241519,2482,529,1208,1172248,5706,144248,49203,52,3271,52.68,61.25,38.75,52.3,47.7
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,421,2032036,15779,4361,4119,1835299,24616,306859,141735,217,24790,66.79,59.17,40.83,53.66,46.34
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,448,570465,986,93,683,527462,2775,95066,38640,55,676,61.8,57.81,42.19,51.68,48.32
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,449,1241350,2871,1550,4453,1175203,7611,198076,52269,107,3127,65.3,57.88,42.12,52.26,47.74
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,439,3276697,48691,11496,18523,2728225,61876,593576,415142,720,25696,70.47,55.85,44.15,51.87,48.13
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,451,2463289,20443,4320,23142,2159065,29449,452023,203652,21010,13256,71.31,55.81,44.19,51.85,48.15
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,464,1025048,744,65,38423,960925,2661,125411,15733,388,141,34.35,60.95,39.05,50.24,49.76
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,450,1292042,2179,157,3158,1240650,4990,172416,37232,2643,1167,61.2,58.24,41.76,51.24,48.76
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,454,1054905,912,297,12450,849518,3516,143803,16558,170533,436,57.35,57.53,42.47,49.79,50.21
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,433,1340411,2324,242,1120,1192588,12689,239885,125548,77,849,62.26,60.26,39.74,50.94,49.06
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,419,1965970,1781,3234,1092,1875495,4355,131486,76159,92,557,60.01,63.38,36.62,54.35,45.65
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,432,826067,1945,224,1508,741288,10771,145258,67324,115,1110,61.6,60.51,39.49,51.16,48.84
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,426,1016520,653,37,418,974748,2054,76097,35214,218,186,54.36,60.11,39.89,52.48,47.52
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,446,1331597,1141,253,1725,1195235,3143,194373,120331,190,2262,61.6,58.41,41.59,52.6,47.4
