State,District,Latitude,Longitude,District code,Population,Households_with_Internet,Buddhists,Christians,Hindus,Households_with_Telephone_Mobile_Phone_Both,Housholds_with_Electric_Lighting,Muslims,Others_Religions,Sikhs,literacy_rate,Male_literacy_rate,Female_literacy_rate,Male_ratio,Female_ratio
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,442,1545814,1611,121,1243,1433879,5656,231130,106928,50,460,52.03,60.78,39.22,51.12,48.88
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,434,1455069,3644,175,3996,1267043,12153,213825,151071,123,1353,56.76,58.74,41.26,50.74,49.26
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,430,2365106,3406,986,1964,2268838,10542,251132,85414,232,832,60.96,58.65,41.35,51.8,48.2
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,427,2378458,4546,991,5580,2198297,11125,366494,103480,168,4146,64.99,58.78,41.22,52.82,47.18
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,429,2228935,3754,364,2228,2158623,11987,294702,59471,1689,1163,61.54,58.39,41.61,51.93,48.07
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,445,1311332,1566,357,1404,1163607,7295,212138,137980,66,640,59.51,60.13,39.87,52.14,47.86
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,456,1379131,1182,7288,1857,1145052,6431,228695,79739,135315,360,62.66,56.16,43.84,50.46,49.54
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,460,1066063,1733,268,2372,997073,3684,113184,42426,19448,912,56.68,57.72,42.28,50.66,49.34
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,436,1512681,1382,179,815,1321003,7213,232735,174724,66,631,59.14,60.75,39.25,51.6,48.4
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,418,687861,273,201,230,638702,1332,74770,41396,40,6387,47.69,63.47,36.53,52.6,47.4
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,423,1726050,1852,3421,1117,1648749,5680,148128,51200,72,7151,52.19,63.63,36.37,53.29,46.71
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,462,1127033,837,92,511,1077545,2097,102228,34419,12556,128,53.31,58.76,41.24,51.1,48.9
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,424,1445166,1090,109,588,1383475,2830,132725,44143,39,251,51.75,61.42,38.58,52.61,47.39
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,435,1986864,7501,945,4659,1718204,22041,323379,233133,211,3241,62.46,58.89,41.11,51.15,48.85
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,431,644758,839,70,667,620515,2139,67975,15966,6028,190,55.32,59.13,40.87,51.29,48.71
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,443,1458875,1926,295,1313,1287391,6742,181510,149548,70,914,59.15,59.37,40.63,52.75,47.25
Maharashtra,Akola,20.746310479041902,77.12122320359276,501,1813906,6163,328033,4483,1107809,16617,314490,357253,389,1504,77.8,53.78,46.22,51.4,48.6
Maharashtra,Amravati,21.16520991810736,77.67583503184723,503,2888445,9438,383891,7223,2055177,31416,512492,421410,3288,2242,77.96,53.6,46.4,51.27,48.73
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,506,1200334,2932,154458,2145,1009352,10568,227025,26502,3555,831,74.97,54.31,45.69,50.45,49.55
Maharashtra,Bid,18.952353340080982,75.69319706477731,523,2585049,5614,68482,2097,2174672,22887,402052,320395,399,824,66.48,57.44,42.56,52.19,47.81
Maharashtra,Buldana,20.56680611183355,76.39017880364096,500,2586258,4767,364229,3531,1845424,19950,423036,354236,522,1668,72.69,55.8,44.2,51.72,48.28
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,509,2204307,8239,286734,10701,1780085,21209,418666,92297,23188,5251,71.62,55.27,44.73,50.98,49.02
Maharashtra,Dhule,21.274018690400517,74.58719071837263,498,2050862,6065,13405,3653,1825460,18343,315332,187901,912,1422,63.09,55.91,44.09,51.39,48.61
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,507,1322507,2866,125282,1827,1153861,8854,239981,26157,5080,2160,75.93,54.05,45.95,50.02,49.98
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,512,1177345,1221,176679,992,863199,4797,159114,127552,103,643,67.16,56.98,43.02,51.5,48.5
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,499,4229917,14297,143865,7091,3457615,58630,720791,560261,9662,3091,68.37,56.34,43.66,51.95,48.05
Maharashtra,Jalna,19.984612534818933,75.98473607242339,514,1959046,3791,152540,12542,1504641,32267,288895,274221,336,1629,61.03,58.5,41.5,51.63,48.37
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,530,3876001,22269,29766,15573,3379906,89659,770005,286558,1274,1570,72.91,55.2,44.8,51.1,48.9
Maharashtra,Latur,18.348687268993856,76.75812607802874,524,2454196,6217,66535,2387,2006984,23165,381722,367664,310,935,67.26,56.49,43.51,51.88,48.12
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,505,4653570,57964,668050,34667,3492202,91604,917626,390974,12181,20469,78.95,53.33,46.67,51.25,48.75
Maharashtra,Nanded,19.209316983017,77.6829048951049,511,3361292,7548,354189,3902,2501741,21313,488748,471951,1273,13540,65.14,57.33,42.67,51.47,48.53
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,497,1648295,2579,4969,8467,1521618,9349,186202,96182,2907,685,55.0,56.49,43.51,50.55,49.45
Maharashtra,Nashik,20.266912871287143,74.03824168316828,516,6107187,45039,94783,23946,5237009,73768,904710,693052,1795,8912,71.15,55.17,44.83,51.7,48.3
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,525,1657576,3209,28216,942,1437623,14906,240042,178925,195,340,68.64,56.63,43.37,51.98,48.02
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,513,1836086,3982,187899,2081,1328385,13530,272486,306364,262,1371,63.06,57.55,42.45,51.35,48.65
Maharashtra,Pune,18.51696171428573,74.12922881632647,521,9429408,235018,340404,134192,8090254,210257,1925019,673704,9873,27090,76.06,54.94,45.06,52.22,47.78
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,528,1615069,7752,113467,1990,1307211,46494,367352,187197,95,230,74.26,51.61,48.39,47.13,52.87
Maharashtra,Sangli,17.154930181086502,74.70713822937628,531,2822143,13212,38210,9098,2440312,52357,485126,239607,769,1260,72.62,54.72,45.28,50.87,49.13
Maharashtra,Satara,17.6737908974359,74.18052064102558,527,3003741,14093,141315,4408,2691952,50076,562653,146970,676,1182,74.1,53.96,46.04,50.3,49.7
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,529,849651,3517,24762,15471,780384,20150,194228,26264,53,219,78.39,52.29,47.71,49.12,50.88
Maharashtra,Solapur,17.837357937584812,75.42394823609216,526,4317756,15145,35497,9882,3795424,40507,595560,441254,568,1279,67.41,56.73,43.27,51.6,48.4
Maharashtra,Thane,19.698767747440264,72.79882742564581,517,11060148,256170,449617,280700,8716055,330833,2231800,1355630,9862,39149,74.39,55.81,44.19,53.03,46.97
Maharashtra,Wardha,20.80743024390242,78.57259105691062,504,1300774,4313,175417,2696,1057096,16802,266155,53854,2254,2147,78.37,54.21,45.79,51.38,48.62
Maharashtra,Washim,20.282282394366213,77.25502394366208,502,1197160,1875,179330,1707,859949,6965,196022,142672,381,518,72.67,56.06,43.94,51.81,48.19
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,510,2772348,6094,249874,4567,2251401,19991,446516,239236,3745,1596,72.96,55.18,44.82,51.22,48.78
Manipur,Bishnupur,24.50712111801243,93.8246236024845,275,237399,676,76,4264,175102,843,34364,18691,38457,56,65.85,55.85,44.15,50.03,49.97
Manipur,Chandel,24.2635812987013,94.09443844155844,280,144182,184,400,129049,10810,553,18764,3086,354,136,62.63,56.54,43.46,51.73,48.27
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274,274143,837,495,254979,12034,1382,29894,2886,2333,152,71.47,53.09,46.91,50.64,49.36
Manipur,Senapati,25.08465586034914,94.03366234413956,272,479148,256,2409,426819,43833,484,22798,1649,1243,140,55.2,55.96,44.04,51.62,48.38
Manipur,Tamenglong,24.98312942238265,93.49450740072204,273,140651,125,425,134760,2995,475,11541,589,1144,59,60.44,55.76,44.24,51.45,48.55
Manipur,Thoubal,24.545392553191498,93.97959893617023,276,422168,880,114,4322,267146,1422,49507,107323,42347,106,63.79,56.67,43.33,49.94,50.06
Manipur,Ukhrul,25.05900314960629,94.44129566929138,279,183998,276,635,174112,7553,490,14026,1115,32,108,70.56,54.03,45.97,51.48,48.52
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,294,317917,288,1004,289708,17272,705,24550,3359,5617,56,60.44,53.35,46.65,50.71,49.29
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,298,825922,5032,3111,543394,144935,5907,135941,14185,115597,2495,69.99,49.7,50.3,49.73,50.27
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,299,395124,510,284,271596,12456,654,41677,1646,107559,34,47.46,46.59,53.41,49.68,50.32
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,295,142334,179,332,132984,7036,470,10940,1050,362,27,57.65,54.84,45.16,51.41,48.59
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,293,643291,1630,3392,389956,122936,3620,51301,106788,16950,209,55.76,53.93,46.07,50.39,49.61
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,296,383461,149,1313,366881,6498,675,32873,1533,5878,58,60.16,50.85,49.15,50.52,49.48
Mizoram,Aizawl,23.90781335453101,92.85359459459472,283,400309,4019,1570,379134,13249,8462,79804,5264,505,105,85.08,49.78,50.22,49.78,50.22
Mizoram,Champhai,23.54166580976866,93.24221799485862,284,125745,186,151,123446,1075,1338,23948,699,194,9,80.16,51.03,48.97,50.41,49.59
Mizoram,Kolasib,24.2020004347826,92.73470391304348,282,83955,367,108,75210,4000,1288,14853,4426,46,16,78.49,51.82,48.18,51.12,48.88
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,287,117894,162,51549,63892,1668,870,9283,522,2,52,53.32,57.98,42.02,51.4,48.6
Mizoram,Lunglei,23.007717036172675,92.63512555425892,286,161428,482,27543,127124,5231,1851,26394,1290,5,74,75.03,53.26,46.74,51.35,48.65
Mizoram,Mamit,23.73852942502819,92.4330803833147,281,86364,90,12328,69104,2989,467,12158,1782,19,13,69.69,54.79,45.21,51.91,48.09
Mizoram,Saiha,22.35744801061008,93.02827931034489,288,56574,168,102,54977,933,591,7400,514,2,11,74.65,51.76,48.24,50.54,49.46
Mizoram,Serchhip,23.263864705882344,92.914158496732,285,64937,131,60,63444,991,941,12315,335,35,6,83.89,50.66,49.34,50.59,49.41
Nagaland,Dimapur,25.814176811594223,93.75074057971014,265,378811,3303,1270,234239,108900,4861,71413,31212,157,566,73.4,54.0,46.0,52.11,47.89
Nagaland,Kohima,25.60311428571428,93.78600657596373,270,267988,1928,1519,234955,25496,1884,50724,4384,335,998,73.69,54.2,45.8,51.86,48.14
Nagaland,Mokokchung,26.478911764705888,94.522426006192,262,194622,537,442,181847,9840,1683,40154,2057,6,78,81.95,52.34,47.66,51.94,48.06
Nagaland,Mon,26.69207374301676,95.03072988826828,261,250260,178,1256,236494,8102,476,14398,3444,1,84,47.8,56.37,43.63,52.65,47.35
Nagaland,Phek,25.63272986577182,94.56814563758392,266,163418,170,350,158224,3563,1100,36182,950,198,31,64.8,54.7,45.3,51.24,48.76
Nagaland,Tuensang,26.21104453280316,94.85809880715708,267,196596,155,572,191864,2979,541,24998,1052,1,27,59.77,54.17,45.83,51.85,48.15
Nagaland,Wokha,26.202611551155112,94.1990815181518,264,166343,198,318,158236,5605,552,25268,2043,20,34,77.07,52.56,47.44,50.8,49.2
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,263,140757,261,286,136995,2580,940,28846,772,2,39,73.09,52.01,47.99,50.6,49.4
Orissa,Baleshwar,21.48570932311624,87.08085828011933,377,2320529,7370,111,6434,2197709,12706,296834,94254,18345,237,69.86,55.66,44.34,51.1,48.9
Orissa,Bhadrak,20.95262735257214,86.81496204516931,378,1506337,2637,81,745,1398543,5862,164636,104202,61,169,72.64,54.5,45.5,50.47,49.53
Orissa,Cuttack,20.407640646029623,85.7776810228802,381,2624470,15046,6276,11985,2457729,25051,349587,141263,168,1026,76.64,54.84,45.16,51.54,48.46
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,383,1192811,1810,366,727,1185542,5886,117172,4805,139,124,69.58,55.92,44.08,51.36,48.64
Orissa,Gajapati,19.121080882352945,84.14015091911759,389,577817,635,2180,219482,353160,1942,63112,1556,4,53,45.44,58.53,41.47,48.96,51.04
Orissa,Ganjam,19.2632617564534,84.80297710437702,388,3529031,9049,174,23975,3486059,18737,405298,13315,76,590,62.62,57.13,42.87,50.42,49.58
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,371,579505,2498,80,10462,553587,4110,81433,12783,67,1441,70.04,56.2,43.8,51.2,48.8
Orissa,Kalahandi,19.784253092783523,83.1124043814433,395,1576869,1953,175,11160,1555367,3527,91171,4975,220,796,50.86,60.37,39.63,49.92,50.08
Orissa,Kandhamal,20.092878624813142,84.02216352765326,390,733110,768,290,148895,580300,3233,28736,2138,23,82,54.53,58.51,41.49,49.1,50.9
Orissa,Kendrapara,20.606319815982264,86.83763247572003,379,1440361,1628,62,1423,1386792,5149,173107,50247,24,169,75.62,53.24,46.76,49.84,50.16
Orissa,Khordha,20.054162322274863,85.52234834123229,386,2251673,35701,475,12527,2147632,36538,349860,84060,434,1264,77.72,54.72,45.28,51.83,48.17
Orissa,Koraput,18.82627794779476,82.81278469846964,398,1379647,3988,219,68550,1294151,9936,85766,8850,3384,518,41.18,60.0,40.0,49.2,50.8
Orissa,Malkangiri,18.25227930367506,81.98293636363628,399,613192,448,43,10039,600219,982,24604,1871,35,213,39.91,60.07,39.93,49.52,50.48
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,376,2519738,2950,162,15008,2113079,8343,140189,33706,351714,661,54.35,57.99,42.01,49.85,50.15
Orissa,Nayagarh,20.192895622119817,85.05614700460825,385,962789,1163,33,383,955754,3300,124984,5278,12,107,71.5,57.0,43.0,52.21,47.79
Orissa,Nuapada,20.471309512195116,82.59152536585364,394,610382,757,76,1778,601092,1055,43976,4952,22,724,49.05,60.43,39.57,49.47,50.53
Orissa,Puri,19.83509174603177,85.86698989898981,387,1698730,3416,243,4239,1644905,9678,201605,46094,302,193,76.05,54.56,45.44,50.94,49.06
Orissa,Rayagada,19.292840020060204,83.45860120361095,396,967911,1553,249,84916,874445,5146,61543,4607,44,219,42.13,59.34,40.66,48.76,51.24
Orissa,Sambalpur,21.515752380952385,84.34958483245157,372,1041099,5231,310,50637,964188,8628,126498,20120,1117,2506,67.59,55.88,44.12,50.61,49.39
Orissa,Sundargarh,22.06354819277107,84.50524819277099,374,2093437,12787,710,385011,1532352,13721,223537,71391,89986,5713,64.12,55.88,44.12,50.69,49.31
Puducherry,Karaikal,10.876161726078813,79.82369793621002,637,200222,1868,63,18391,152638,6985,47880,28835,14,46,77.37,51.58,48.42,48.85,51.15
Puducherry,Mahe,12.006420793787758,75.28275021570326,636,41816,574,21,958,27940,3182,7150,12856,3,3,87.22,45.54,54.46,45.78,54.22
Puducherry,Yanam,16.707695652173904,82.26187304347832,634,55626,207,1,873,53537,522,12859,1191,4,3,70.6,50.72,49.28,49.08,50.92
Punjab,Amritsar,31.548679820627772,74.79883856502238,49,2490656,29961,876,54344,690939,39155,461231,12502,1044,1716935,67.64,55.38,44.62,52.93,47.07
Punjab,Bathinda,30.190524611973352,75.05685898004438,46,1388525,11284,246,2474,380569,29316,255650,16299,559,984286,60.85,57.79,42.21,53.52,46.48
Punjab,Faridkot,30.591187250996025,74.79751553784862,45,617508,4348,155,1227,141363,16563,113549,3125,103,469789,61.75,56.59,43.41,52.9,47.1
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,40,600163,5138,48,1698,152851,16153,113683,16808,251,427521,70.99,56.03,43.97,53.45,46.55
Punjab,Firozpur,30.63407535211269,74.40245732394365,43,2029074,10042,454,19358,906408,35063,349662,6844,278,1090815,60.5,57.6,42.4,52.81,47.19
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,35,2298323,14428,405,176587,1074332,49386,411216,27667,812,1002874,71.13,55.52,44.48,52.76,47.24
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,38,1586625,13747,3476,14968,1000743,59253,319930,23089,531,538208,75.61,53.17,46.83,50.99,49.01
Punjab,Jalandhar,31.250336907216507,75.54400350515463,37,2193590,39082,11385,26016,1394329,79140,446200,30233,805,718363,73.97,54.4,45.6,52.21,47.79
Punjab,Kapurthala,31.336592638036837,75.47641165644177,36,815168,9732,6662,5445,336124,24128,161206,10190,334,453692,70.73,54.85,45.15,52.3,47.7
Punjab,Ludhiana,30.76596397379912,75.83110851528383,41,3498739,58589,2007,16517,1502403,115834,703624,77713,1254,1863408,73.18,55.79,44.21,53.39,46.61
Punjab,Mansa,29.919547714285724,75.4304922857143,47,769751,2673,123,917,156539,10368,140099,10375,493,598443,55.03,57.62,42.38,53.1,46.9
Punjab,Moga,30.756540067340065,75.1600845117845,42,995746,7897,178,3277,158414,22668,183396,9388,365,818921,63.06,55.51,44.49,52.82,47.18
Punjab,Muktsar,30.31243303303303,74.5518747747748,44,901896,4571,240,1681,254920,18693,166585,4333,433,638625,58.19,57.24,42.76,52.74,47.26
Punjab,Patiala,30.214540380693364,76.27505893949697,48,1895686,24274,245,5683,783306,42077,352929,40043,1410,1059944,66.82,56.13,43.87,52.88,47.12
Punjab,Rupnagar,30.910937330754347,76.53743500967126,51,684627,6600,118,2094,304481,19540,129123,14492,143,361045,73.43,55.4,44.6,52.22,47.78
Punjab,Sangrur,30.185045204336895,75.89437014178496,53,1655169,10736,268,2406,389410,56086,305557,179116,1038,1077438,60.54,56.92,43.08,53.05,46.95
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,119,2583052,13499,417,10605,2201663,40909,393498,314159,184,6799,59.1,60.67,39.33,51.26,48.74
Rajasthan,Alwar,27.55271738035265,76.65359630562563,104,3674179,9750,4384,2696,3039279,33184,485723,547335,348,64532,59.4,62.31,37.69,52.77,47.23
Rajasthan,Banswara,23.453642032967014,74.44246868131869,125,1797485,2324,138,22250,1701234,8885,120603,48834,109,427,46.14,61.96,38.04,50.5,49.5
Rajasthan,Baran,24.98023243243244,76.86210651828291,128,1222755,1363,84,1432,1133349,5247,161310,79984,48,3066,56.7,62.4,37.6,51.85,48.15
Rajasthan,Barmer,25.77070908045978,71.50297126436782,115,2603751,2766,157,1157,2244882,13507,126494,321192,34,450,45.64,65.93,34.07,52.58,47.42
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,105,2548462,4179,899,1576,2143046,14311,288723,371286,18,23456,58.11,63.74,36.26,53.2,46.8
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,122,2408523,6207,183,1978,2224839,27770,373644,142427,60,1468,52.15,61.9,38.1,50.68,49.32
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,101,2363937,7607,285,1901,2073356,19699,220793,235741,79,20072,54.1,61.18,38.82,52.49,47.51
Rajasthan,Bundi,25.48580716049379,75.79984074074079,121,1110906,1392,144,682,1017688,7851,136969,66609,24,11059,52.66,63.53,36.47,51.95,48.05
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,126,1544338,4941,252,1274,1413163,17761,268172,97855,136,1515,53.22,62.65,37.35,50.71,49.29
Rajasthan,Churu,28.29330375536484,74.65846427038629,102,2039547,2577,188,958,1777879,20477,231696,249736,127,402,56.35,60.62,39.38,51.55,48.45
Rajasthan,Dausa,26.91234817629181,76.57342097264443,109,1634409,1719,94,439,1582335,7819,195277,45488,115,296,57.39,63.64,36.36,52.48,47.52
Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,106,1206516,1330,92,688,1127520,4047,96086,72258,21,1356,56.62,63.79,36.21,54.18,45.82
Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,124,1388552,1477,226,830,1340065,7432,141275,28662,853,240,49.09,61.01,38.99,50.16,49.84
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,99,1969168,6295,938,2077,1437144,31301,283142,50688,164,474853,60.6,59.57,40.43,52.98,47.02
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,100,1774692,3360,241,1542,1433067,22065,243163,118673,138,216997,58.27,60.37,39.63,52.47,47.53
Rajasthan,Jaipur,27.033459290187885,75.77117286012533,110,6626178,76565,1020,12708,5819980,128107,990085,687452,257,18782,64.91,59.4,40.6,52.35,47.65
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,114,669919,754,98,874,497045,4016,43141,168129,34,1723,46.07,68.17,31.83,53.99,46.01
